1256014;17/04/2018 07:15;17/04/2018 08:00;;3;56
1256015;17/04/2018 08:00;17/04/2018 11:40;18040058;1;56
1256017;17/04/2018 11:40;17/04/2018 12:40;;23;56
1256021;17/04/2018 12:40;17/04/2018 14:00;18040058;1;56
1256024;17/04/2018 14:00;17/04/2018 14:00;18040058;2;56
1256028;17/04/2018 14:00;17/04/2018 15:10;;3;56
1256029;17/04/2018 15:10;17/04/2018 17:30;18040069;1;56
1256030;17/04/2018 17:30;17/04/2018 18:30;;23;56
1256031;17/04/2018 18:30;17/04/2018 21:00;18040069;1;56
1256037;17/04/2018 21:00;17/04/2018 21:00;18040069;2;56
1256041;17/04/2018 21:00;17/04/2018 22:00;;3;56
1256045;17/04/2018 22:00;17/04/2018 22:40;;3;56
1256046;17/04/2018 22:40;17/04/2018 22:50;18040080;1;56
1256047;17/04/2018 22:50;17/04/2018 23:30;;11;56
1256048;17/04/2018 23:30;18/04/2018 02:00;18040080;1;56
1256053;18/04/2018 02:00;18/04/2018 03:00;;23;56
1256054;18/04/2018 03:00;18/04/2018 04:00;;11;56
1256055;18/04/2018 04:00;18/04/2018 06:00;18040080;1;56
1333071;18/04/2018 06:00;18/04/2018 07:40;18040080;1;33
1333078;18/04/2018 07:40;18/04/2018 07:40;18040080;2;33
1333084;18/04/2018 07:40;18/04/2018 08:35;;3;33
1336997;18/04/2018 08:35;18/04/2018 11:30;18040087;1;36
1337068;18/04/2018 12:30;18/04/2018 13:30;18040087;1;37
1337071;18/04/2018 13:30;18/04/2018 13:30;18040087;2;37
1337076;18/04/2018 13:30;18/04/2018 14:00;;9;37
1333278;18/04/2018 14:00;18/04/2018 16:50;;9;33
1333279;18/04/2018 16:50;18/04/2018 17:30;18040193;1;33
1333280;18/04/2018 17:30;18/04/2018 18:30;;23;33
1333281;18/04/2018 18:30;18/04/2018 22:00;18040193;1;33
1333284;18/04/2018 22:00;18/04/2018 23:50;18040193;1;33
1333289;18/04/2018 23:50;19/04/2018 00:30;;11;33
1333290;19/04/2018 00:30;19/04/2018 01:16;18040193;1;33
1333299;19/04/2018 01:16;19/04/2018 01:16;18040193;2;33
1333305;19/04/2018 01:16;19/04/2018 02:00;;9;33
1333310;19/04/2018 02:00;19/04/2018 03:00;;23;33
1333311;19/04/2018 03:00;19/04/2018 04:25;;9;33
1333312;19/04/2018 04:25;19/04/2018 05:00;18040167;1;33
1333313;19/04/2018 05:00;19/04/2018 06:00;;4;33
1548568;19/04/2018 06:00;19/04/2018 10:35;;4;48
1548569;19/04/2018 10:35;19/04/2018 11:30;18040167;1;48
1548576;19/04/2018 11:30;19/04/2018 12:30;;23;48
1548577;19/04/2018 12:30;19/04/2018 13:15;18040167;1;48
1548585;19/04/2018 13:15;19/04/2018 13:30;;10;48
1548586;19/04/2018 13:30;19/04/2018 14:00;18040167;1;48
1548595;19/04/2018 14:00;19/04/2018 15:50;18040167;1;48
1548601;19/04/2018 15:50;19/04/2018 15:50;18040167;2;48
1548606;19/04/2018 15:50;19/04/2018 17:30;;9;48
1548607;19/04/2018 17:30;19/04/2018 18:30;;23;48
1548608;19/04/2018 18:30;19/04/2018 19:25;;9;48
1548609;19/04/2018 19:25;19/04/2018 22:00;18040088;1;48
1548610;19/04/2018 22:00;19/04/2018 23:25;18040088;1;48
1548612;19/04/2018 23:25;19/04/2018 23:25;18040088;2;48
1548619;19/04/2018 23:25;19/04/2018 23:45;;10;48
1548620;19/04/2018 23:45;20/04/2018 06:00;;10;48
1549613;20/04/2018 06:00;20/04/2018 07:45;;10;49
1549614;20/04/2018 07:45;20/04/2018 10:35;;3;49
1549615;20/04/2018 10:35;20/04/2018 11:00;18040129;1;49
1549616;20/04/2018 11:00;20/04/2018 12:00;;23;49
1549617;20/04/2018 12:00;20/04/2018 14:00;;4;49
1549618;20/04/2018 14:00;20/04/2018 15:40;;11;49
1549619;20/04/2018 15:40;20/04/2018 17:30;;4;49
1549620;20/04/2018 17:30;20/04/2018 18:30;;23;49
1549621;20/04/2018 18:30;20/04/2018 20:35;;4;49
1549622;20/04/2018 20:35;20/04/2018 22:00;18040129;1;49
1549627;20/04/2018 22:00;20/04/2018 22:10;18040129;1;49
1549631;20/04/2018 22:10;20/04/2018 23:20;;11;49
1549634;20/04/2018 23:20;21/04/2018 01:30;18040129;1;49
1549639;21/04/2018 01:30;21/04/2018 01:30;18040129;2;49
1549642;21/04/2018 01:30;21/04/2018 02:00;;3;49
1549643;21/04/2018 02:00;21/04/2018 03:00;;23;49
1549644;21/04/2018 03:00;21/04/2018 03:55;;3;49
1549645;21/04/2018 03:55;21/04/2018 06:16;18040165;1;49
1549646;21/04/2018 06:16;21/04/2018 06:16;18040165;2;49
1549649;21/04/2018 06:16;21/04/2018 07:06;;9;49
1795955;23/04/2018 06:00;23/04/2018 08:15;;9;95
1795956;23/04/2018 08:15;23/04/2018 11:50;18040192;1;95
1795957;23/04/2018 11:50;23/04/2018 11:50;18040192;2;95
1795960;23/04/2018 11:50;23/04/2018 14:00;;9;95
1795962;23/04/2018 14:00;23/04/2018 14:50;;9;95
1795963;23/04/2018 14:50;23/04/2018 22:00;;4;95
1800778;24/04/2018 06:00;24/04/2018 13:00;;4;0
1800779;24/04/2018 13:00;24/04/2018 13:30;;9;0
1800780;24/04/2018 13:30;24/04/2018 14:00;18040131;1;0
1800781;24/04/2018 14:00;24/04/2018 17:30;18040131;1;0
1800782;24/04/2018 17:30;24/04/2018 18:30;;23;0
1800783;24/04/2018 18:30;24/04/2018 19:40;18040131;1;0
1800788;24/04/2018 19:40;24/04/2018 19:40;18040131;2;0
1800793;24/04/2018 19:40;24/04/2018 20:55;;3;0
1800795;24/04/2018 20:55;24/04/2018 22:00;18040132;1;0
1800796;24/04/2018 22:00;25/04/2018 02:00;18040132;1;0
1800797;25/04/2018 02:00;25/04/2018 02:00;18040132;2;0
1800801;25/04/2018 02:00;25/04/2018 03:00;;23;0
1800805;25/04/2018 03:00;25/04/2018 05:40;;9;0
1800806;25/04/2018 05:40;25/04/2018 06:00;18040140;1;0
2083038;25/04/2018 06:00;25/04/2018 08:10;;11;83
2083039;25/04/2018 08:10;25/04/2018 11:30;18040140;1;83
2083044;25/04/2018 11:30;25/04/2018 12:30;;23;83
2083045;25/04/2018 12:30;25/04/2018 14:00;18040140;1;83
2083699;25/04/2018 22:00;25/04/2018 22:25;;20;83
2083700;25/04/2018 22:25;25/04/2018 23:25;18040140;1;83
2083707;25/04/2018 23:25;25/04/2018 23:25;18040140;2;83
2083713;25/04/2018 23:25;26/04/2018 00:40;;3;83
2083716;26/04/2018 00:40;26/04/2018 02:00;18040168;1;83
2083717;26/04/2018 02:00;26/04/2018 03:00;;23;83
2083718;26/04/2018 03:00;26/04/2018 04:40;18040168;1;83
2083721;26/04/2018 04:40;26/04/2018 05:00;;11;83
2083726;26/04/2018 05:00;26/04/2018 06:00;18040168;1;83
2092970;26/04/2018 06:00;26/04/2018 08:00;18040168;1;92
2092979;26/04/2018 08:00;26/04/2018 08:00;18040168;2;92
2092985;26/04/2018 08:00;26/04/2018 10:10;;9;92
2092990;26/04/2018 10:10;26/04/2018 11:30;18040262;1;92
2092991;26/04/2018 11:30;26/04/2018 12:30;;23;92
2092992;26/04/2018 12:30;26/04/2018 14:00;18040262;1;92
2093016;26/04/2018 22:00;26/04/2018 22:15;;22;93
2093017;26/04/2018 22:15;26/04/2018 22:30;;19;93
2093018;26/04/2018 22:30;26/04/2018 23:10;;20;93
2093019;26/04/2018 23:10;27/04/2018 01:25;18040262;1;93
2093023;27/04/2018 01:25;27/04/2018 01:25;18040262;2;93
2093028;27/04/2018 01:25;27/04/2018 02:00;;9;93
2093029;27/04/2018 02:00;27/04/2018 03:00;;23;93
2093030;27/04/2018 03:00;27/04/2018 06:00;;19;93
2417565;27/04/2018 06:00;27/04/2018 14:00;;14;17
2417667;27/04/2018 22:00;28/04/2018 06:00;;14;17
2417668;28/04/2018 06:00;28/04/2018 15:12;;14;17
2584167;02/05/2018 06:00;02/05/2018 14:00;;14;84
2584168;02/05/2018 14:00;02/05/2018 22:00;;14;84
2592125;03/05/2018 06:00;03/05/2018 14:00;;14;92
2592175;03/05/2018 22:00;04/05/2018 06:00;;14;92
2728801;04/05/2018 06:00;04/05/2018 08:10;;9;28
2811837;04/05/2018 08:10;04/05/2018 08:25;18050035;1;11
2728859;04/05/2018 08:25;04/05/2018 09:10;;13;28
2728860;04/05/2018 09:10;04/05/2018 11:00;;7;28
2728861;04/05/2018 11:00;04/05/2018 12:00;;23;28
2728862;04/05/2018 12:00;04/05/2018 14:00;;7;28
2728889;04/05/2018 14:00;04/05/2018 17:30;;7;28
2728890;04/05/2018 17:30;04/05/2018 18:30;;23;28
2728891;04/05/2018 18:30;04/05/2018 19:30;;7;28
2728892;04/05/2018 19:30;04/05/2018 21:40;18050035;1;28
2728893;04/05/2018 21:40;04/05/2018 22:00;;20;28
2817870;07/05/2018 06:00;07/05/2018 06:45;;3;17
2817871;07/05/2018 06:45;07/05/2018 07:35;18050035;1;17
2817878;07/05/2018 07:35;07/05/2018 09:15;;11;17
2817879;07/05/2018 09:15;07/05/2018 11:00;18050035;1;17
2817887;07/05/2018 11:00;07/05/2018 12:00;;23;17
2817888;07/05/2018 12:00;07/05/2018 14:00;18050035;1;17
2817897;07/05/2018 14:00;07/05/2018 14:20;18050035;1;17
2817904;07/05/2018 14:20;07/05/2018 14:20;18050035;2;17
2817908;07/05/2018 14:20;07/05/2018 15:50;;3;17
2817909;07/05/2018 15:50;07/05/2018 17:30;18050048;1;17
2817910;07/05/2018 17:30;07/05/2018 18:30;;23;17
2817911;07/05/2018 18:30;07/05/2018 20:05;18050048;1;17
2817920;07/05/2018 20:05;07/05/2018 22:00;;7;17
2922028;08/05/2018 06:00;08/05/2018 11:00;;7;22
2922029;08/05/2018 11:00;08/05/2018 12:00;;23;22
2922030;08/05/2018 12:00;08/05/2018 13:10;;13;22
2922031;08/05/2018 13:10;08/05/2018 13:30;;7;22
2922032;08/05/2018 13:30;08/05/2018 13:45;;3;22
2922033;08/05/2018 13:45;08/05/2018 14:00;18050048;1;22
2922043;08/05/2018 14:00;08/05/2018 15:00;;11;22
2922044;08/05/2018 15:00;08/05/2018 17:30;18050048;1;22
2922055;08/05/2018 17:30;08/05/2018 18:30;;23;22
2922056;08/05/2018 18:30;08/05/2018 21:20;18050048;1;22
2922068;08/05/2018 21:20;08/05/2018 21:20;18050048;2;22
2922075;08/05/2018 21:20;08/05/2018 22:00;;9;22
3254233;09/05/2018 06:00;09/05/2018 08:35;;9;54
3254234;09/05/2018 08:35;09/05/2018 11:30;18040338;1;54
3254235;09/05/2018 11:30;09/05/2018 12:30;;23;54
3254236;09/05/2018 12:30;09/05/2018 12:45;18040338;1;54
3254239;09/05/2018 12:45;09/05/2018 13:50;;10;54
3254245;09/05/2018 13:50;09/05/2018 14:00;18040338;1;54
3254249;09/05/2018 14:00;09/05/2018 16:15;18040338;1;54
3254255;09/05/2018 16:15;09/05/2018 16:15;18040338;2;54
3254261;09/05/2018 16:15;09/05/2018 17:30;;3;54
3254267;09/05/2018 17:30;09/05/2018 18:30;;23;54
3254268;09/05/2018 18:30;09/05/2018 18:55;;3;54
18500924;09/05/2018 18:55;09/05/2018 21:40;18040339;1;50
3254276;09/05/2018 21:40;09/05/2018 22:00;;20;54
3261312;10/05/2018 06:00;10/05/2018 06:50;;3;61
3261318;10/05/2018 06:50;10/05/2018 07:35;;4;61
3261319;10/05/2018 07:35;10/05/2018 09:10;18040339;1;61
3261320;10/05/2018 09:10;10/05/2018 09:10;18040339;2;61
3261322;10/05/2018 09:10;10/05/2018 10:20;;3;61
3261329;10/05/2018 10:20;10/05/2018 11:30;18040340;1;61
3261330;10/05/2018 11:30;10/05/2018 12:30;;23;61
3261331;10/05/2018 12:30;10/05/2018 14:00;18040340;1;61
3261334;10/05/2018 14:00;10/05/2018 14:40;18040340;1;61
3261336;10/05/2018 14:40;10/05/2018 14:40;18040340;2;61
3261341;10/05/2018 14:40;10/05/2018 15:55;;3;61
3261343;10/05/2018 15:55;10/05/2018 17:30;18040359;1;61
3261344;10/05/2018 17:30;10/05/2018 18:30;;23;61
3261345;10/05/2018 18:30;10/05/2018 20:35;18040359;1;61
3261348;10/05/2018 20:35;10/05/2018 20:35;18040359;2;61
3261352;10/05/2018 20:35;10/05/2018 22:00;;9;61
3340142;11/05/2018 06:00;11/05/2018 07:30;;9;40
3340143;11/05/2018 07:30;11/05/2018 11:20;18040289;1;40
3340144;11/05/2018 11:20;11/05/2018 11:20;18040289;2;40
3340147;11/05/2018 11:20;11/05/2018 12:20;;23;40
3340150;11/05/2018 12:20;11/05/2018 14:00;;9;40
3340151;11/05/2018 14:00;11/05/2018 17:30;18050074;1;40
3340152;11/05/2018 17:30;11/05/2018 17:30;18050074;2;40
3340155;11/05/2018 17:30;11/05/2018 18:30;;23;40
3340157;11/05/2018 18:30;11/05/2018 20:10;;3;40
3340158;11/05/2018 20:10;11/05/2018 21:45;18050075;1;40
3340159;11/05/2018 21:45;11/05/2018 22:00;;20;40
3340179;12/05/2018 06:00;12/05/2018 06:50;;20;40
3340180;12/05/2018 06:50;12/05/2018 08:00;18050075;1;40
3340183;12/05/2018 08:00;12/05/2018 08:00;18050075;2;40
3340185;12/05/2018 08:00;12/05/2018 15:12;;14;40
3416623;14/05/2018 06:00;14/05/2018 14:00;;10;16
3416649;14/05/2018 22:00;15/05/2018 06:00;;19;16
3699433;15/05/2018 06:00;15/05/2018 08:15;;9;99
3699434;15/05/2018 08:15;15/05/2018 09:35;18040347;1;99
3699435;15/05/2018 09:35;15/05/2018 10:45;;11;99
3699436;15/05/2018 10:45;15/05/2018 11:05;18040347;1;99
3699439;15/05/2018 11:05;15/05/2018 12:05;;23;99
3699442;15/05/2018 12:05;15/05/2018 13:35;18040347;1;99
3699446;15/05/2018 13:35;15/05/2018 14:00;;22;99
3699449;15/05/2018 14:00;15/05/2018 15:00;;22;99
3699450;15/05/2018 15:00;15/05/2018 16:10;18040347;1;99
3699457;15/05/2018 16:10;15/05/2018 16:10;18040347;2;99
3699463;15/05/2018 16:10;15/05/2018 17:30;;9;99
3699466;15/05/2018 17:30;15/05/2018 18:30;;23;99
3699467;15/05/2018 18:30;15/05/2018 18:50;;9;99
3699468;15/05/2018 18:50;15/05/2018 20:50;18040349;1;99
3699469;15/05/2018 20:50;15/05/2018 20:50;18040349;2;99
3699470;15/05/2018 20:50;15/05/2018 22:00;;9;99
3699690;16/05/2018 06:00;16/05/2018 07:10;;9;99
3699691;16/05/2018 07:10;16/05/2018 11:00;18050077;1;99
3699692;16/05/2018 11:00;16/05/2018 11:00;18050077;2;99
3699693;16/05/2018 11:00;16/05/2018 12:00;;23;99
3699694;16/05/2018 12:00;16/05/2018 12:50;;3;99
3699695;16/05/2018 12:50;16/05/2018 14:00;18050078;1;99
3699778;16/05/2018 22:00;17/05/2018 06:00;;19;99
3733134;17/05/2018 06:00;17/05/2018 06:50;;20;33
3733135;17/05/2018 06:50;17/05/2018 09:45;18050078;1;33
3733138;17/05/2018 09:45;17/05/2018 09:45;18050078;2;33
3733140;17/05/2018 09:45;17/05/2018 11:00;;9;33
3733141;17/05/2018 11:00;17/05/2018 11:05;18050195;1;33
3733142;17/05/2018 11:05;17/05/2018 12:15;;23;33
3733143;17/05/2018 12:15;17/05/2018 13:30;18050195;1;33
3733148;17/05/2018 13:30;17/05/2018 14:00;;22;33
3733156;17/05/2018 22:00;18/05/2018 06:00;;19;33
3902493;18/05/2018 06:00;18/05/2018 06:50;;20;2
3902494;18/05/2018 06:50;18/05/2018 08:10;18050195;1;2
3902500;18/05/2018 08:10;18/05/2018 08:10;18050195;2;2
3902505;18/05/2018 08:10;18/05/2018 10:20;;9;2
3902508;18/05/2018 10:20;18/05/2018 11:15;18050076;1;2
3902509;18/05/2018 11:15;18/05/2018 12:15;;23;2
3902510;18/05/2018 12:15;18/05/2018 14:00;18050076;1;2
3902517;18/05/2018 22:00;19/05/2018 07:06;;19;2
3993350;21/05/2018 06:00;21/05/2018 07:00;;20;93
3993351;21/05/2018 07:00;21/05/2018 08:40;18050076;1;93
3993358;21/05/2018 08:40;21/05/2018 08:40;18050076;2;93
3993363;21/05/2018 08:40;21/05/2018 09:40;;3;93
3993367;21/05/2018 09:40;21/05/2018 11:15;18050134;1;93
3993368;21/05/2018 11:15;21/05/2018 12:15;;23;93
3993369;21/05/2018 12:15;21/05/2018 14:00;18050134;1;93
3993372;21/05/2018 14:00;21/05/2018 14:00;18050134;2;93
3993486;21/05/2018 22:00;22/05/2018 06:00;;19;93
4267346;22/05/2018 06:00;22/05/2018 06:55;;3;67
4267347;22/05/2018 06:55;22/05/2018 10:00;18050135;1;67
4267348;22/05/2018 10:00;22/05/2018 10:00;18050135;2;67
4267351;22/05/2018 10:00;22/05/2018 10:55;;3;67
4267354;22/05/2018 10:55;22/05/2018 11:15;18050136;1;67
4267355;22/05/2018 11:15;22/05/2018 12:15;;23;67
4267356;22/05/2018 12:15;22/05/2018 14:00;18050136;1;67
4267506;22/05/2018 22:00;23/05/2018 06:00;;19;67
4546801;23/05/2018 06:00;23/05/2018 06:45;;20;46
4546802;23/05/2018 06:45;23/05/2018 07:20;18050136;1;46
4546806;23/05/2018 07:20;23/05/2018 07:20;18050136;2;46
4546808;23/05/2018 07:20;23/05/2018 08:10;;3;46
4546809;23/05/2018 08:10;23/05/2018 11:20;18050193;1;46
4546810;23/05/2018 11:20;23/05/2018 11:20;18050193;2;46
4546813;23/05/2018 11:20;23/05/2018 12:20;;23;46
4546817;23/05/2018 12:20;23/05/2018 13:30;;9;46
4546818;23/05/2018 13:30;23/05/2018 14:00;;22;46
4546883;23/05/2018 22:00;24/05/2018 06:00;;19;46
4546884;24/05/2018 06:00;24/05/2018 07:15;;9;46
4546885;24/05/2018 07:15;24/05/2018 11:00;18050083;1;46
4546886;24/05/2018 11:00;24/05/2018 11:00;18050083;2;46
4546887;24/05/2018 11:00;24/05/2018 12:00;;23;46
4546888;24/05/2018 12:00;24/05/2018 12:20;;17;46
4546889;24/05/2018 12:20;24/05/2018 14:00;;9;46
4546890;24/05/2018 14:00;24/05/2018 15:00;;22;46
4546891;24/05/2018 15:00;24/05/2018 16:00;;9;46
4546892;24/05/2018 16:00;24/05/2018 17:30;18050182;1;46
4546893;24/05/2018 17:30;24/05/2018 18:30;;23;46
4546894;24/05/2018 18:30;24/05/2018 21:45;18050182;1;46
4546898;24/05/2018 21:45;24/05/2018 22:00;;20;46
4625113;25/05/2018 06:00;25/05/2018 06:25;;20;25
4625114;25/05/2018 06:25;25/05/2018 07:45;18050182;1;25
4625119;25/05/2018 07:45;25/05/2018 07:45;18050182;2;25
4625124;25/05/2018 07:45;25/05/2018 09:20;;9;25
4625126;25/05/2018 09:20;25/05/2018 11:15;18050194;1;25
4625127;25/05/2018 11:15;25/05/2018 12:15;;23;25
4625128;25/05/2018 12:15;25/05/2018 13:45;18050194;1;25
4625131;25/05/2018 13:45;25/05/2018 13:45;18050194;2;25
4625135;25/05/2018 13:45;25/05/2018 14:00;;9;25
4893826;25/05/2018 22:00;26/05/2018 00:00;;18;93
4893827;26/05/2018 00:00;26/05/2018 06:00;;18;93
4625174;26/05/2018 06:00;26/05/2018 08:00;;9;25
4625175;26/05/2018 08:00;26/05/2018 11:30;;4;25
4625176;26/05/2018 11:30;26/05/2018 12:30;;23;25
4625177;26/05/2018 12:30;26/05/2018 12:50;;9;25
4625178;26/05/2018 12:50;26/05/2018 15:12;18050196;1;25
4669835;28/05/2018 06:00;28/05/2018 07:00;;3;69
4669836;28/05/2018 07:00;28/05/2018 08:50;;4;69
4669837;28/05/2018 08:50;28/05/2018 09:00;;3;69
4669838;28/05/2018 09:00;28/05/2018 11:15;18050196;1;69
4669841;28/05/2018 11:15;28/05/2018 12:15;;23;69
4669844;28/05/2018 12:15;28/05/2018 13:40;18050196;1;69
4669848;28/05/2018 13:40;28/05/2018 13:40;18050196;2;69
4669851;28/05/2018 13:40;28/05/2018 14:00;;3;69
4669852;28/05/2018 14:00;28/05/2018 15:45;;3;69
4669853;28/05/2018 15:45;28/05/2018 17:30;18050197;1;69
4669854;28/05/2018 17:30;28/05/2018 18:30;;23;69
4669855;28/05/2018 18:30;28/05/2018 20:20;18050197;1;69
4669857;28/05/2018 20:20;28/05/2018 20:20;18050197;2;69
4669862;28/05/2018 20:20;28/05/2018 22:00;;9;69
4792897;29/05/2018 06:00;29/05/2018 07:25;;9;92
4792898;29/05/2018 07:25;29/05/2018 11:20;18050245;1;92
4792899;29/05/2018 11:20;29/05/2018 11:20;18050245;2;92
4792901;29/05/2018 11:20;29/05/2018 12:20;;23;92
4792905;29/05/2018 12:20;29/05/2018 13:45;;9;92
4792906;29/05/2018 13:45;29/05/2018 14:00;18050246;1;92
4792907;29/05/2018 14:00;29/05/2018 17:10;18050246;1;92
4792910;29/05/2018 17:10;29/05/2018 17:10;18050246;2;92
4792912;29/05/2018 17:10;29/05/2018 17:30;;3;92
4792913;29/05/2018 17:30;29/05/2018 18:30;;23;92
4792914;29/05/2018 18:30;29/05/2018 19:40;;3;92
4792915;29/05/2018 19:40;29/05/2018 21:45;18050247;1;92
4792916;29/05/2018 21:45;29/05/2018 22:00;;20;92
4889765;30/05/2018 06:00;30/05/2018 06:50;;20;89
4889766;30/05/2018 06:50;30/05/2018 08:05;18050247;1;89
4889771;30/05/2018 08:05;30/05/2018 08:05;18050247;2;89
4889775;30/05/2018 08:05;30/05/2018 09:45;;3;89
4889778;30/05/2018 09:45;30/05/2018 11:15;18050248;1;89
4889779;30/05/2018 11:15;30/05/2018 12:15;;23;89
4889780;30/05/2018 12:15;30/05/2018 14:00;18050248;1;89
4889809;30/05/2018 14:00;30/05/2018 14:00;18050248;2;89
4889785;30/05/2018 22:00;31/05/2018 06:00;;19;89
4889813;01/06/2018 14:00;01/06/2018 16:00;;9;89
4889814;01/06/2018 16:00;01/06/2018 17:30;18050274;1;89
4889815;01/06/2018 17:30;01/06/2018 18:30;;23;89
4889816;01/06/2018 18:30;01/06/2018 21:40;18050274;1;89
4889821;01/06/2018 21:40;01/06/2018 21:40;18050274;2;89
4889825;01/06/2018 21:40;01/06/2018 22:00;;3;89
4891956;04/06/2018 06:00;04/06/2018 08:15;;3;91
4891957;04/06/2018 08:15;04/06/2018 11:20;18050275;1;91
4891958;04/06/2018 11:20;04/06/2018 11:20;18050275;2;91
4891961;04/06/2018 11:20;04/06/2018 12:20;;23;91
4891964;04/06/2018 12:20;04/06/2018 13:30;;3;91
4891965;04/06/2018 13:30;04/06/2018 14:00;18050276;1;91
4891966;04/06/2018 16:30;04/06/2018 16:50;;20;91
4891967;04/06/2018 16:50;04/06/2018 17:30;18050276;1;91
4891971;04/06/2018 22:00;05/06/2018 06:00;;19;91
4895018;05/06/2018 06:00;05/06/2018 06:40;;20;95
4895019;05/06/2018 06:40;05/06/2018 09:45;18050276;1;95
4895024;05/06/2018 09:45;05/06/2018 09:45;18050276;2;95
4895029;05/06/2018 09:45;05/06/2018 11:15;;9;95
4895031;05/06/2018 11:15;05/06/2018 12:15;;23;95
4895032;05/06/2018 12:15;05/06/2018 13:05;;9;95
4895033;05/06/2018 13:05;05/06/2018 14:00;18050314;1;95
4895034;05/06/2018 22:00;06/06/2018 06:00;;19;95
4897851;06/06/2018 06:00;06/06/2018 06:25;;20;97
4897852;06/06/2018 06:25;06/06/2018 08:45;18050314;1;97
4897858;06/06/2018 08:45;06/06/2018 08:45;18050314;2;97
4897862;06/06/2018 08:45;06/06/2018 09:50;;3;97
4897866;06/06/2018 09:50;06/06/2018 13:00;18050315;1;97
4897867;06/06/2018 13:00;06/06/2018 13:00;18050315;2;97
4897868;06/06/2018 13:00;06/06/2018 15:00;;9;97
4897869;06/06/2018 15:00;06/06/2018 16:30;18050410;1;97
4897870;06/06/2018 22:00;07/06/2018 06:00;;19;97
4897871;07/06/2018 06:00;07/06/2018 06:20;;20;97
4897872;07/06/2018 06:20;07/06/2018 07:50;18050410;1;97
4897875;07/06/2018 07:50;07/06/2018 07:50;18050410;2;97
4897877;07/06/2018 07:50;07/06/2018 08:45;;3;97
4897878;07/06/2018 08:45;07/06/2018 11:50;18050429;1;97
4897879;07/06/2018 11:50;07/06/2018 11:50;18050429;2;97
4897882;07/06/2018 11:50;07/06/2018 14:00;;9;97
4897885;07/06/2018 14:00;07/06/2018 16:30;18050244;1;97
4902806;07/06/2018 22:00;08/06/2018 06:00;;19;2
4902807;08/06/2018 06:00;08/06/2018 06:45;;20;2
4902808;08/06/2018 06:45;08/06/2018 08:00;18050244;1;2
4902811;08/06/2018 08:00;08/06/2018 08:00;18050244;2;2
4902813;08/06/2018 08:00;08/06/2018 08:55;;3;2
4902814;08/06/2018 08:55;08/06/2018 10:00;18050243;1;2
4902815;08/06/2018 10:00;08/06/2018 10:45;;10;2
4902816;08/06/2018 10:45;08/06/2018 11:15;18050243;1;2
4902821;08/06/2018 11:15;08/06/2018 12:15;;23;2
4902822;08/06/2018 12:15;08/06/2018 14:00;18050243;1;2
4902828;08/06/2018 14:00;08/06/2018 14:00;18050243;2;2
4902835;08/06/2018 22:00;09/06/2018 06:00;;19;2
4902836;09/06/2018 06:00;09/06/2018 07:30;;9;2
4902837;09/06/2018 07:30;09/06/2018 08:30;18050277;1;2
4902838;09/06/2018 08:30;09/06/2018 09:45;;11;2
4902839;09/06/2018 09:45;09/06/2018 12:00;18050277;1;2
4902841;09/06/2018 12:00;09/06/2018 13:00;;23;2
4902846;09/06/2018 13:00;09/06/2018 14:10;18050277;1;2
4902849;09/06/2018 14:10;09/06/2018 14:10;18050277;2;2
4902854;09/06/2018 14:10;09/06/2018 15:00;;9;2
4902855;09/06/2018 15:00;09/06/2018 16:50;18050268;1;2
4902856;09/06/2018 16:50;09/06/2018 16:50;18050268;2;2
4902858;09/06/2018 16:50;09/06/2018 17:45;;9;2
4902863;09/06/2018 17:45;09/06/2018 18:45;;23;2
4902864;09/06/2018 18:45;09/06/2018 20:25;;9;2
4902865;09/06/2018 20:25;09/06/2018 21:50;18050430;1;2
4902866;09/06/2018 21:50;09/06/2018 22:00;;20;2
4902867;09/06/2018 22:30;09/06/2018 22:45;;20;2
4902868;09/06/2018 22:45;10/06/2018 01:10;18050430;1;2
4902872;10/06/2018 01:10;10/06/2018 01:10;18050430;2;2
4902875;10/06/2018 01:10;10/06/2018 02:00;;3;2
4902878;10/06/2018 02:00;10/06/2018 03:00;;23;2
4902879;10/06/2018 03:00;10/06/2018 03:15;;3;2
4902880;10/06/2018 03:15;10/06/2018 05:45;18060049;1;2
4902881;10/06/2018 05:45;10/06/2018 06:00;;20;2
4905563;11/06/2018 06:00;11/06/2018 06:50;;20;5
4905564;11/06/2018 06:50;11/06/2018 07:45;18060049;1;5
4905569;11/06/2018 07:45;11/06/2018 07:45;18060049;2;5
4905573;11/06/2018 07:45;11/06/2018 10:10;;9;5
4905576;11/06/2018 10:10;11/06/2018 11:20;18050420;1;5
4905577;11/06/2018 11:20;11/06/2018 12:20;;23;5
4905578;11/06/2018 12:20;11/06/2018 14:00;18050420;1;5
4905581;11/06/2018 14:00;11/06/2018 22:00;;19;5
4908478;12/06/2018 06:00;12/06/2018 06:20;;20;8
4908479;12/06/2018 06:20;12/06/2018 07:05;18050420;1;8
4908485;12/06/2018 07:05;12/06/2018 07:05;18050420;2;8
4908490;12/06/2018 07:05;12/06/2018 08:20;;9;8
4908493;12/06/2018 08:20;12/06/2018 09:50;18060017;1;8
4908494;12/06/2018 09:50;12/06/2018 11:00;;11;8
4908495;12/06/2018 11:00;12/06/2018 11:20;18060017;1;8
4908498;12/06/2018 11:20;12/06/2018 12:20;;23;8
